The	O
production	B
of	O
farmed	B
salmonids	I
in	O
Chile	B
reached	O
550	O
000	O
t	O
in	O
2004	O
.	O
The	O
industry	B
is	O
considered	O
to	O
be	O
consolidated	O
,	O
but	O
with	O
potential	O
for	O
further	O
expansion	B
to	O
the	O
south	O
into	O
pristine	B
coastal	I
areas	I
.	O
The	O
environmental	B
impacts	I
of	O
the	O
salmonid	B
farming	I
industry	I
in	O
Chile	B
were	O
reviewed	O
in	O
1996	O
,	O
and	O
evidence	O
at	O
that	O
time	O
did	O
not	O
suggest	O
significant	O
adverse	B
effects	I
.	O
However	O
,	O
after	O
almost	O
ten	O
years	O
of	O
sustained	B
growth	I
,	O
current	O
evidence	O
indicates	O
that	O
significant	O
loss	B
of	O
benthic	B
biodiversity	I
and	O
localized	O
changes	O
in	O
the	O
physico	B
-	I
chemical	I
properties	I
of	O
sediments	B
have	O
occurred	O
in	O
areas	B
with	I
salmonid	I
farms	I
.	O
Furthermore	O
,	O
the	O
presence	O
of	O
these	O
farms	B
significantly	O
increases	O
in	O
pulses	O
the	O
density	B
of	O
dinoflagellates	B
.	O
Data	O
suggest	O
that	O
escaped	B
farmed	I
fish	I
may	O
have	O
an	O
impact	O
on	O
native	B
species	I
,	O
although	O
their	O
survival	B
in	O
the	O
wild	O
appears	O
low	O
.	O
The	O
abundance	B
of	O
omnivorous	B
diving	I
and	I
carrion	I
-	I
feeding	I
marine	I
birds	I
increased	O
from	O
twofold	O
to	O
fivefold	O
in	O
areas	O
with	O
salmon	B
farms	I
compared	O
with	O
control	B
areas	I
without	O
them	O
.	O
It	O
is	O
urgent	O
that	O
an	O
ecosystem	O
approach	O
be	O
implemented	O
to	O
assess	O
all	O
impacts	O
of	O
salmonid	O
farming	O
on	O
coastal	O
ecosystems	O
in	O
southern	O
Chile	O
.	O
2006	O
International	O
Council	O
for	O
the	O
Exploration	O
of	O
the	O
Sea	O
.	O
