2022	O
,	O
The	O
Author	O
(	O
s	O
)	O
,	O
under	O
exclusive	O
licence	O
to	O
Springer	O
Science	O
+	O
Business	O
Media	O
,	O
LLC	O
,	O
part	O
of	O
Springer	O
Nature	O
.	O
In	O
recent	O
years	O
,	O
with	O
the	O
development	O
of	O
the	O
global	O
economy	B
,	O
water	B
pollution	I
has	O
increased	O
.	O
Pollutants	B
migrate	O
,	O
accumulate	O
,	O
and	O
diffuse	O
in	O
aquatic	O
environments	O
.	O
Most	O
of	O
the	O
pollutants	B
eventually	O
enter	O
aquatic	B
organisms	I
.	O
The	O
accumulation	B
of	O
pollutants	B
affects	O
the	O
development	B
and	O
reproduction	O
of	O
organisms	B
,	O
and	O
many	O
pollutants	B
have	O
teratogenic	O
,	O
carcinogenic	O
,	O
and	O
/	O
or	O
mutagenic	O
effects	O
.	O
Aquatic	B
organisms	I
in	O
estuaries	B
and	O
coastal	B
areas	I
are	O
under	O
pressure	O
due	O
to	O
both	O
salinity	B
and	O
pollutants	B
.	O
Among	O
them	O
,	O
salinity	B
,	O
as	O
an	O
environmental	O
factor	O
,	O
may	O
affect	O
the	O
behavior	O
of	O
pollutants	B
in	O
the	O
aquatic	B
environment	I
,	O
causing	O
changes	O
in	O
their	O
toxic	O
effects	O
on	O
fishes	B
.	O
Salinity	B
also	O
directly	O
affects	O
the	O
growth	O
and	O
development	O
of	O
fishes	B
.	O
Therefore	O
,	O
this	O
paper	O
focuses	O
on	O
metals	B
and	O
organic	O
pollutants	B
and	O
discusses	O
the	O
toxic	O
effects	O
of	O
pollutants	B
on	O
fish	B
under	O
different	O
salinities	O
.	O
This	O
research	O
is	O
of	O
great	O
significance	O
to	O
environmental	O
protection	O
and	O
ecological	O
risk	O
assessment	O
of	O
aquatic	O
environments	O
.	O
